

Time, Pressure, T2
83938,73.31,24.75

84140,73.31,24.75

84340,73.31,24.75

84542,73.31,24.75

84744,73.31,24.75

84944,73.31,24.75

85146,73.31,24.75

85348,73.31,24.75

85549,73.31,24.75

85750,73.31,24.75

85952,73.31,24.75

86153,76.25,24.75

86354,73.31,24.75

86556,73.31,24.75

86758,73.31,24.75

86959,76.25,24.75

87160,73.31,24.75

87362,73.31,24.75

87563,73.31,24.75

87764,76.25,24.75

87966,73.31,24.75

88167,73.31,25.00

88369,73.31,24.75

88570,76.25,25.00

88772,73.31,24.75

88973,76.25,24.75

89175,76.25,25.00

89376,73.31,25.00

89577,76.25,25.00

89779,76.25,25.00

89980,76.25,25.00

90181,73.31,25.00

90383,76.25,25.00

90585,76.25,25.00

90785,76.25,25.00

90987,76.25,25.00

91189,76.25,25.00

91389,76.25,25.00

91591,76.25,25.00

91793,76.25,25.00

91995,76.25,25.00

92195,76.25,25.00

92397,76.25,25.00

92599,76.25,25.00

92800,76.25,25.25

93001,76.25,25.25

93203,76.25,25.00

93404,76.25,25.25

93605,76.25,25.25

93807,76.25,25.25

94008,76.25,25.25

94210,76.25,25.25

94411,79.18,25.25

94613,76.25,25.25

94814,76.25,25.25

95015,76.25,25.25

95217,76.25,25.25

95418,79.18,25.25

95620,76.25,25.25

95821,76.25,25.25

96022,76.25,25.25

96224,76.25,25.50

96425,76.25,25.25

96627,79.18,25.25

96828,79.18,25.50

97030,76.25,25.25

97231,76.25,25.25

97432,79.18,25.50

97634,79.18,25.50

97836,79.18,25.50

98036,79.18,25.50

98238,79.18,25.50

98440,79.18,25.50

98640,79.18,25.50

98842,79.18,25.50

99044,79.18,25.75

99246,79.18,25.75

99446,79.18,25.75

99648,79.18,25.75

99850,79.18,25.75

100050,79.18,25.75

100252,79.18,25.75

100454,76.25,25.75

100656,76.25,25.75

100856,79.18,25.75

101058,79.18,25.75

101260,79.18,25.75

101462,79.18,25.75

101662,79.18,25.75

101864,79.18,26.00

102066,79.18,26.00

102266,79.18,26.00

102468,79.18,26.00

102670,79.18,26.00

102872,82.11,26.00

103072,79.18,26.00

103274,79.18,26.00

103476,79.18,26.25

103677,82.11,26.00

103878,79.18,26.25

104080,79.18,26.25

104282,82.11,26.25

104483,76.25,26.25

104684,79.18,25.75

104886,79.18,26.25

105088,82.11,25.75

105288,82.11,26.25

105490,79.18,26.25

105692,79.18,26.50

105893,82.11,26.50

106094,82.11,26.50

106296,82.11,26.50

106498,82.11,26.50

106699,82.11,26.50

106900,82.11,26.50

107102,82.11,26.50

107303,82.11,26.50

107505,82.11,26.50

107706,82.11,26.50

107908,82.11,26.75

108109,82.11,26.75

108311,82.11,26.75

108512,85.04,26.75

108713,82.11,26.75

108915,82.11,26.75

109116,82.11,26.75

109318,85.04,26.75

109519,85.04,26.75

109721,82.11,27.00

