


Time, Pressure, T2
153039,49.85,23.25

153241,49.85,23.25

153443,49.85,23.25

153645,49.85,23.00

153845,49.85,23.00

154047,49.85,23.25

154249,49.85,23.25

154450,49.85,23.00

154651,49.85,23.25

154853,49.85,23.00

155055,49.85,23.25

155255,49.85,23.00

155457,49.85,23.00

155659,49.85,23.25

155860,49.85,23.00

156061,49.85,23.25

156263,49.85,23.25

156465,49.85,23.25

156666,46.92,23.25

156867,49.85,23.00

157069,49.85,23.00

157271,49.85,23.25

157471,49.85,23.25

157673,49.85,23.25

157875,49.85,23.25

158076,49.85,23.25

158277,49.85,23.00

158479,49.85,23.00

158681,49.85,23.25

158882,49.85,23.00

159083,49.85,23.00

159285,49.85,23.00

159486,49.85,23.25

159688,49.85,23.25

159889,49.85,23.00

160091,49.85,23.00

160292,49.85,23.25

160494,49.85,23.25

160695,49.85,23.25

160897,41.06,23.00

161098,49.85,23.00

161299,49.85,23.25

161501,49.85,23.00

161702,49.85,23.25

161904,49.85,23.25

162105,49.85,23.25

162307,49.85,23.25

162508,52.79,23.25

162710,49.85,23.25

162911,49.85,23.00

163112,49.85,23.25

163314,49.85,23.25

163516,49.85,23.25

163717,49.85,23.00

163918,49.85,23.25

164120,49.85,23.25

164321,49.85,23.00

164523,52.79,23.25

164724,49.85,23.00

164926,49.85,23.00

165127,49.85,23.25

165328,49.85,23.00

165530,49.85,23.25

165732,49.85,23.25

165933,49.85,23.00

166134,49.85,23.00

166336,49.85,23.00

166537,49.85,23.25

166738,49.85,23.25

166940,49.85,23.25

167142,49.85,23.25

167343,49.85,23.00

167544,49.85,23.00

167746,49.85,23.25

167948,49.85,23.00

168148,52.79,23.00

168350,49.85,23.00

168552,52.79,23.00

168754,49.85,23.25

168954,49.85,23.25

169156,49.85,23.00

169358,49.85,23.00

169559,49.85,23.00

169760,49.85,23.00

169962,49.85,23.25

170164,49.85,23.00

170364,49.85,23.25

170566,49.85,23.00

170768,49.85,23.00

170970,49.85,23.00

171170,49.85,23.25

171372,49.85,23.00

171574,49.85,23.00

171774,49.85,23.25

171976,49.85,23.00

172178,49.85,23.00

172380,49.85,23.25

172580,49.85,23.25

172782,52.79,23.25

172984,52.79,23.25

173186,49.85,23.25

173386,49.85,23.00

173588,49.85,23.00

173790,49.85,23.00

173991,49.85,23.25

174192,49.85,23.25

174394,49.85,23.25

174596,49.85,23.25

174797,49.85,23.25

174998,49.85,23.00

175200,49.85,23.25

175401,49.85,23.25

175602,49.85,23.00

175804,49.85,23.00

176006,52.79,23.25

176207,49.85,23.25

176408,49.85,23.00

176610,49.85,23.00

176812,49.85,23.00

177013,49.85,23.00

177214,49.85,23.00

177416,49.85,23.25

177617,49.85,23.00

177818,46.92,23.25

178020,49.85,23.25

178222,49.85,23.00

178423,49.85,23.00

178624,49.85,23.00

178826,49.85,23.25

179027,49.85,23.25

179229,49.85,23.00

179430,49.85,23.25

179632,49.85,23.00

179833,49.85,23.25

180035,49.85,23.25

180236,49.85,23.25

180438,49.85,23.25

180639,49.85,23.25

180841,49.85,23.00

181042,52.79,23.25

181243,49.85,23.25

181445,49.85,23.00

181646,49.85,23.25

181848,49.85,23.00

182049,49.85,23.25

182251,49.85,23.25

182452,49.85,23.00

182653,49.85,23.25

182855,49.85,23.00

183057,49.85,23.00

183258,49.85,23.00

183459,49.85,23.00

183661,49.85,23.00

183862,49.85,23.25

184064,49.85,23.00

184265,49.85,23.00

184467,49.85,23.00

184668,49.85,23.25

184869,49.85,23.00

185071,49.85,23.25

185273,49.85,23.00

185474,49.85,23.00

185675,49.85,23.25

185877,49.85,23.00

186079,49.85,23.25

186279,49.85,23.00

186481,49.85,23.25

186683,49.85,23.00

186884,49.85,23.25

187085,49.85,23.25

187287,52.79,23.00

187489,49.85,23.25

187689,49.85,23.25

187891,49.85,23.00

188093,49.85,23.00

188295,49.85,23.25

188495,49.85,23.25

188697,49.85,23.25

188899,49.85,23.00

189101,49.85,23.00

189301,49.85,23.25

189503,49.85,23.00

189705,49.85,23.25

189905,49.85,23.00

190107,49.85,23.25

190309,49.85,23.00

190511,49.85,23.25

190711,49.85,23.25

190913,49.85,23.25

191115,49.85,23.25

191316,49.85,23.25

191517,49.85,23.00

191719,49.85,23.00

191921,49.85,23.25

192122,49.85,23.00

192323,49.85,23.25

192525,49.85,23.25

192727,49.85,23.25

192927,49.85,23.00

193129,46.92,23.25

193331,52.79,23.25

193532,49.85,23.25

193733,49.85,23.25

193935,49.85,23.25

194137,49.85,23.00

194338,49.85,23.00

194539,49.85,23.25

194741,52.79,23.00

194942,49.85,23.00

195144,52.79,23.00

195345,49.85,23.00

195547,49.85,23.25

195748,49.85,23.25

195949,49.85,23.00

196151,49.85,23.25

196353,49.85,23.25

196554,49.85,23.00

196755,49.85,23.25

196957,49.85,23.25

197158,52.79,23.00

197360,49.85,23.25

197561,49.85,23.25

197763,49.85,23.00

197964,49.85,23.00

198166,49.85,23.25

198367,49.85,23.00

198568,49.85,23.00

198770,49.85,23.00

198971,49.85,23.00

199173,49.85,23.00

199374,52.79,23.25

199576,49.85,23.00

199777,49.85,23.00

199979,49.85,23.25

200180,49.85,23.25

200382,49.85,23.25

200583,49.85,23.00

200784,49.85,23.25

200986,49.85,23.25

201188,49.85,23.25

201389,49.85,23.00

201590,49.85,23.25

201792,49.85,23.25

201994,52.79,23.00

202194,49.85,23.25

202396,49.85,23.25

202598,49.85,23.25

202799,49.85,23.00

203000,49.85,23.25

203202,49.85,23.00

203404,49.85,23.00

203604,49.85,23.00

203806,49.85,23.25

204008,49.85,23.25

204210,49.85,23.25

204410,49.85,23.00

204612,49.85,23.00

204814,49.85,23.25

205016,49.85,23.00

205216,49.85,23.25

205418,49.85,23.25

205620,49.85,23.00

205820,49.85,23.00

206022,49.85,23.00

206224,49.85,23.00

206426,49.85,23.25

206626,49.85,23.00

206828,49.85,23.25

207030,49.85,23.25

207232,49.85,23.25

207432,49.85,23.25

207634,49.85,23.25

207836,49.85,23.00

208036,49.85,23.25

208238,52.79,23.00

208440,49.85,23.25

208642,49.85,23.00

208842,49.85,23.25

209044,49.85,23.25

209246,49.85,23.25

209447,49.85,23.25

209648,49.85,23.25

209850,49.85,23.25

210052,52.79,23.25

210253,49.85,23.25

210454,52.79,23.25

210656,49.85,23.00

210857,52.79,23.25

211059,49.85,23.25

211260,49.85,23.00

211462,49.85,23.25

211663,49.85,23.00

211864,49.85,23.25

212066,49.85,23.25

212268,49.85,23.00

212469,49.85,23.25

212670,49.85,23.00

212872,49.85,23.00

213073,49.85,23.00

213275,49.85,23.00

213476,52.79,23.00

213678,49.85,23.25

213879,49.85,23.00

214080,49.85,23.00

214282,49.85,23.25

214483,49.85,23.25

214685,49.85,23.00

214886,49.85,23.00

215088,49.85,23.25

215289,49.85,23.00

215491,49.85,23.00

215692,49.85,23.00

215894,49.85,23.25

216095,49.85,23.25

216297,49.85,23.00

216498,49.85,23.25

216699,49.85,23.25

216901,49.85,23.00

217102,49.85,23.25

217304,49.85,23.00

217505,49.85,23.25

217707,49.85,23.25

217908,49.85,23.25

218109,49.85,23.25

218311,49.85,23.25

218513,49.85,23.25

218714,49.85,23.25

218915,49.85,23.25

219117,49.85,23.25

219319,49.85,23.25

219520,49.85,23.25

219721,49.85,23.25

219923,52.79,23.25

220125,49.85,23.25

220325,49.85,23.25

220527,49.85,23.25

220729,49.85,23.25

220931,49.85,23.00

221131,49.85,23.00

221333,49.85,23.25

221535,49.85,23.00

221735,49.85,23.00

221937,49.85,23.25

222139,49.85,23.25

222341,52.79,23.25

222541,49.85,23.25

222743,49.85,23.25

222945,49.85,23.25

223147,49.85,23.25

223347,49.85,23.00

223549,49.85,23.25

223751,52.79,23.25

223952,49.85,23.25

224153,49.85,23.25

224355,52.79,23.25

224557,49.85,23.25

224758,52.79,23.25

224959,49.85,23.25

225161,49.85,23.25

225362,49.85,23.25

225563,49.85,23.25

225765,49.85,23.25

225967,49.85,23.25

226168,49.85,23.25

226369,52.79,23.25

226571,49.85,23.25

226772,49.85,23.25

226974,49.85,23.25

227175,49.85,23.25

227377,49.85,23.00

227578,49.85,23.25

227780,49.85,23.25

227981,49.85,23.25

228183,49.85,23.25

228384,52.79,23.25

228586,49.85,23.25

228787,49.85,23.25

228988,52.79,23.25

229190,49.85,23.00

229391,49.85,23.25

229593,49.85,23.25

229794,52.79,23.25

229996,49.85,23.25

