
Time, Pressure, T2
92810,26.39,23.25

93010,23.46,23.25

93212,26.39,23.25

93414,23.46,23.25

93616,23.46,23.25

93816,23.46,23.25

94018,26.39,23.25

94220,26.39,23.25

94420,26.39,23.25

94622,26.39,23.25

94824,26.39,23.25

95025,26.39,23.25

95226,23.46,23.25

95428,26.39,23.25

95630,26.39,23.25

95831,26.39,23.25

96032,26.39,23.25

96234,23.46,23.25

96435,23.46,23.25

96636,23.46,23.25

96838,26.39,23.25

97039,26.39,23.25

97241,26.39,23.25

97442,23.46,23.25

97644,23.46,23.25

97845,26.39,23.25

98046,26.39,23.25

98248,26.39,23.25

98449,23.46,23.25

98651,23.46,23.25

98852,26.39,23.25

99053,23.46,23.25

99255,23.46,23.25

99457,26.39,23.25

99657,26.39,23.25

99859,26.39,23.25

100061,26.39,23.25

100262,26.39,23.25

100463,26.39,23.25

100665,26.39,23.25

100867,26.39,23.25

101068,26.39,23.25

101269,26.39,23.25

101471,26.39,23.25

101672,23.46,23.25

101874,23.46,23.25

102075,26.39,23.25

102277,23.46,23.25

102478,26.39,23.25

102679,23.46,23.25

102881,26.39,23.50

103083,23.46,23.25

103284,26.39,23.50

103485,26.39,23.25

103687,26.39,23.25

103888,26.39,23.25

104090,26.39,23.25

104291,26.39,23.25

104493,26.39,23.25

104694,26.39,23.25

104896,26.39,23.25

105097,23.46,23.25

105298,26.39,23.25

105500,26.39,23.25

105702,26.39,23.25

105903,26.39,23.25

106104,26.39,23.50

106306,26.39,23.25

106507,23.46,23.25

106708,26.39,23.25

106910,26.39,23.50

107112,23.46,23.50

107313,26.39,23.50

107514,26.39,23.50

107716,26.39,23.25

107918,26.39,23.50

108119,23.46,23.50

108320,26.39,23.50

108522,26.39,23.50

108724,26.39,23.50

108924,26.39,23.25

109126,26.39,23.50

109328,26.39,23.50

109529,26.39,23.50

109730,26.39,23.25

109932,26.39,23.50

110134,26.39,23.50

110334,26.39,23.50

110536,26.39,23.50

110738,26.39,23.50

110940,23.46,23.50

111140,26.39,23.50

111342,26.39,23.50

111544,26.39,23.50

111746,26.39,23.50

111946,26.39,23.50

112148,26.39,23.50

112350,26.39,23.50

112550,26.39,23.50

112752,26.39,23.50

112954,26.39,23.50

113156,26.39,23.50

113356,23.46,23.50

113558,26.39,23.50

113760,26.39,23.50

113961,23.46,23.50

114162,26.39,23.50

114364,26.39,23.50

114566,23.46,23.50

114766,26.39,23.50

114968,26.39,23.50

115170,26.39,23.50

115372,26.39,23.50

115572,23.46,23.50

115774,26.39,23.50

115976,26.39,23.50

116177,26.39,23.50

116378,26.39,23.50

116580,26.39,23.50

116782,26.39,23.50

116983,26.39,23.50

117184,26.39,23.50

117386,26.39,23.50

117587,26.39,23.50

117788,26.39,23.50

117990,26.39,23.50

118192,26.39,23.50

118393,26.39,23.50

118594,26.39,23.50

118796,26.39,23.50

118998,26.39,23.50

119199,26.39,23.50

119400,29.33,23.50

119602,26.39,23.75

119803,26.39,23.75

120005,26.39,23.50

120206,26.39,23.50

120408,26.39,23.50

120609,26.39,23.50

120810,26.39,23.50

121012,23.46,23.50

121213,26.39,23.50

121415,26.39,23.75

121616,26.39,23.50

121818,26.39,23.50

122019,26.39,23.50

122221,26.39,23.75

122422,26.39,23.50

122624,26.39,23.50

122825,26.39,23.50

123027,26.39,23.50

123228,26.39,23.50

123429,26.39,23.50

123631,26.39,23.50

123832,26.39,23.75

124034,29.33,23.50

124235,23.46,23.50

124437,26.39,23.50

124638,26.39,23.50

124839,26.39,23.50

125041,26.39,23.75

125243,26.39,23.50

125444,26.39,23.50

125645,26.39,23.50

125847,26.39,23.50

126049,26.39,23.50

126249,26.39,23.75

126451,26.39,23.50

126653,26.39,23.75

126854,26.39,23.75

127055,26.39,23.75

127257,29.33,23.50

127459,26.39,23.75

127660,32.26,23.50

127861,26.39,23.50

128063,23.46,23.75

128265,26.39,23.50

128465,26.39,23.75

128667,26.39,23.75

128869,26.39,23.75

129071,26.39,23.75

129271,26.39,23.75

129473,29.33,23.75

129675,26.39,23.75

129876,26.39,23.75

130077,29.33,23.75

130279,26.39,23.75

130481,26.39,23.75

130681,26.39,23.75

130883,26.39,23.75

131085,26.39,23.75

131287,26.39,23.75

131487,26.39,23.75

131689,26.39,23.75

131891,26.39,23.75

132092,26.39,23.75

132293,26.39,23.75

132495,26.39,23.75

132697,26.39,23.75

132898,26.39,23.75

133099,26.39,23.75

133301,26.39,23.75

133502,26.39,23.75

133704,26.39,23.75

133905,26.39,23.75

134107,26.39,23.75

134308,29.33,23.75

134509,26.39,23.75

134711,26.39,23.75

134913,26.39,23.75

135114,26.39,23.75

135315,26.39,23.75

135517,26.39,23.75

135718,26.39,23.75

135920,29.33,23.75

136121,26.39,23.75

136323,26.39,23.75

136524,29.33,23.75

136726,26.39,23.75

136927,26.39,23.75

137128,26.39,23.75

137330,26.39,23.75

137532,26.39,23.75

137733,26.39,23.75

137934,26.39,23.75

138136,26.39,23.75

138338,26.39,23.75

138539,26.39,23.75

138740,29.33,23.75

138942,26.39,23.75

139143,26.39,23.75

139344,26.39,23.75

139546,26.39,23.75

139748,29.33,23.75

139949,29.33,23.75

140150,26.39,24.00

140352,29.33,23.75

140554,26.39,23.75

140754,26.39,24.00

140956,26.39,23.75

141158,29.33,23.75

141360,29.33,24.00

141560,26.39,23.75

141762,26.39,23.75

141964,26.39,23.75

142166,29.33,24.00

142366,26.39,24.00

142568,29.33,23.75

142770,29.33,24.00

142970,26.39,24.00

143172,29.33,24.00

143374,26.39,23.75

143576,29.33,23.75

143776,29.33,24.00

143978,26.39,24.00

144180,26.39,24.00

144381,26.39,24.00

144582,29.33,24.00

144784,29.33,24.00

144986,29.33,24.00

145186,26.39,24.00

145388,26.39,24.00

145590,29.33,24.00

145792,26.39,24.00

145992,29.33,24.00

146194,29.33,24.00

146396,26.39,24.00

146597,26.39,24.00

146798,26.39,24.00

147000,29.33,24.00

147202,26.39,24.00

147403,29.33,24.00

147604,29.33,24.00

147806,29.33,24.00

148007,29.33,24.00

148208,29.33,24.00

148410,29.33,24.00

148612,29.33,24.00

148813,29.33,24.00

149014,29.33,24.00

149216,29.33,24.00

149417,29.33,24.00

149619,26.39,24.00

149820,26.39,24.00

150022,29.33,24.00

150223,29.33,24.00

150424,26.39,24.00

150626,29.33,24.00

150828,29.33,24.00

151029,26.39,24.00

151230,29.33,24.00

151432,29.33,24.00

151633,29.33,24.00

151835,29.33,24.00

152036,29.33,24.00

152238,29.33,24.00

152439,29.33,24.00

152640,29.33,24.00

152842,29.33,24.00

153043,29.33,24.00

153245,29.33,24.25

153446,29.33,24.00

153648,29.33,24.00

153849,29.33,24.00

154051,29.33,24.00

154252,29.33,24.00

154454,29.33,24.00

154655,29.33,24.00

154857,29.33,24.00

155058,29.33,24.00

155259,29.33,24.25

155461,29.33,24.00

155662,29.33,24.00

155864,29.33,24.00

156065,29.33,24.25

156267,29.33,24.25

156468,29.33,24.25

156669,29.33,24.25

156871,29.33,24.25

157073,29.33,24.25

157274,29.33,24.25

157475,29.33,24.25

157677,29.33,24.25

157879,29.33,24.25

158080,29.33,24.25

158281,29.33,24.25

158483,29.33,24.25

158685,29.33,24.25

158885,29.33,24.25

159087,29.33,24.25

159289,29.33,24.25

159491,29.33,24.25

159691,29.33,24.25

159893,29.33,24.25

160095,29.33,24.25

160296,29.33,24.25

160497,29.33,24.25

160699,29.33,24.25

160901,32.26,24.25

161102,29.33,24.25

161303,29.33,24.25

161505,32.26,24.25

161707,29.33,24.25

161907,29.33,24.25

162109,32.26,24.25

162311,29.33,24.25

162512,29.33,24.25

162713,32.26,24.25

162915,29.33,24.25

163117,32.26,24.25

163318,29.33,24.25

163519,32.26,24.25

163721,29.33,24.50

163922,32.26,24.50

164124,32.26,24.25

164325,29.33,24.50

164527,29.33,24.50

164728,32.26,24.50

164930,32.26,24.25

165131,29.33,24.50

165332,29.33,24.50

165534,29.33,24.50

165736,32.26,24.50

165937,32.26,24.50

166138,29.33,24.50

166340,32.26,24.50

166541,29.33,24.50

166743,32.26,24.50

166944,29.33,24.50

